timestamp,entity_id,temperature,relative_humidity,pressure,latitude,longitude,pm25
2025-01-01 16:00:00+00:00,opensensemap_2,9.552455824862646,69.44126496854554,1014.1119550653311,54.839999999999996,23.84,23.989633593178787
2025-01-01 17:00:00+00:00,opensensemap_2,9.182584170616288,72.21719473971355,1015.1448673155902,54.839999999999996,23.84,23.857039492451367
2025-01-01 18:00:00+00:00,opensensemap_2,7.836176555383941,73.24382316857756,1014.5657377270136,54.839999999999996,23.84,20.628782812538464
2025-01-01 19:00:00+00:00,opensensemap_2,7.514767751429804,69.67516390433356,1014.6386323956649,54.839999999999996,23.84,27.224556532479536
2025-01-01 20:00:00+00:00,opensensemap_2,9.697268412777971,70.20917001852371,1015.2304718624291,54.839999999999996,23.84,25.299311297525946
2025-01-01 21:00:00+00:00,opensensemap_2,10.318332369879418,66.6472361277098,1016.9279588471012,54.839999999999996,23.84,24.627526497761025
2025-01-01 22:00:00+00:00,opensensemap_2,11.944855792970337,64.39411039986426,1015.280448469592,54.839999999999996,23.84,22.41729431174311
2025-01-01 23:00:00+00:00,opensensemap_2,12.500453217859274,63.08156534039739,1015.3100344920738,54.839999999999996,23.84,19.468469673208602
2025-01-02 00:00:00+00:00,opensensemap_2,14.862532910485323,60.29248229391506,1015.1607994272846,54.839999999999996,23.84,25.36932510020671
2025-01-02 01:00:00+00:00,opensensemap_2,16.053283023102463,56.93245825063561,1015.7866283016169,54.839999999999996,23.84,22.256494491794708
2025-01-02 02:00:00+00:00,opensensemap_2,18.069398694241745,53.93089637223216,1016.2442275944718,54.839999999999996,23.84,24.570054626925046
2025-01-02 03:00:00+00:00,opensensemap_2,19.5861028389987,53.40748745081482,1015.206929818308,54.839999999999996,23.84,21.43333470520255
2025-01-02 04:00:00+00:00,opensensemap_2,20.735203343185695,46.38335791332545,1015.2898040426993,54.839999999999996,23.84,21.720216714348236
2025-01-02 05:00:00+00:00,opensensemap_2,22.289953624830417,47.003950800770156,1016.1503277694807,54.839999999999996,23.84,17.84538096328366
2025-01-02 06:00:00+00:00,opensensemap_2,21.370985771639678,46.82548502148861,1015.8292910102682,54.839999999999996,23.84,23.25580930143917
2025-01-02 07:00:00+00:00,opensensemap_2,22.330719788346308,51.16369310235727,1016.3330170104257,54.839999999999996,23.84,23.103916635052173
2025-01-02 08:00:00+00:00,opensensemap_2,20.714269187696818,48.087216636516374,1016.2847364460468,54.839999999999996,23.84,22.13084269985737
2025-01-02 09:00:00+00:00,opensensemap_2,19.90743976162229,53.45567501504319,1016.2021178383199,54.839999999999996,23.84,20.991334684442503
2025-01-02 10:00:00+00:00,opensensemap_2,19.070822630587596,54.05229321408381,1015.5567926973308,54.839999999999996,23.84,17.988735711015856
2025-01-02 11:00:00+00:00,opensensemap_2,16.498265996007675,58.32470367731509,1015.8028902615908,54.839999999999996,23.84,16.089534275553852
2025-01-02 12:00:00+00:00,opensensemap_2,15.219130164036336,62.100809065484775,1017.0255479579201,54.839999999999996,23.84,14.283802082945591
2025-01-02 13:00:00+00:00,opensensemap_2,12.932349294985642,62.645870498491,1015.7588192509447,54.839999999999996,23.84,15.70248999883349
2025-01-02 14:00:00+00:00,opensensemap_2,11.179109452504848,65.67398646043605,1016.0178894130546,54.839999999999996,23.84,14.257953321561281
2025-01-02 15:00:00+00:00,opensensemap_2,9.865217779909537,67.54991842043111,1015.9451569347227,54.839999999999996,23.84,16.893541377226107
2025-01-02 16:00:00+00:00,opensensemap_2,8.347008056836057,70.2781471715185,1015.5738514332496,54.839999999999996,23.84,16.419056934786518
2025-01-02 17:00:00+00:00,opensensemap_2,8.82373199886484,71.08208314870207,1015.639377665491,54.839999999999996,23.84,17.365481162221997
2025-01-02 18:00:00+00:00,opensensemap_2,7.499326093485486,72.44906796025346,1015.7785125484751,54.839999999999996,23.84,17.927137848070046
2025-01-02 19:00:00+00:00,opensensemap_2,7.7074211922011,67.99069970763736,1015.9495310285088,54.839999999999996,23.84,14.561844888183845
2025-01-02 20:00:00+00:00,opensensemap_2,8.818569083001254,71.6569379451017,1016.4562056395753,54.839999999999996,23.84,11.689319093092612
2025-01-02 21:00:00+00:00,opensensemap_2,9.861782862431754,68.8819840835814,1015.5970708750472,54.839999999999996,23.84,16.05820522570499
2025-01-02 22:00:00+00:00,opensensemap_2,11.381565694086078,65.8010205799177,1015.8129412946922,54.839999999999996,23.84,12.709932309596915
2025-01-02 23:00:00+00:00,opensensemap_2,13.490341844096054,62.983310915186955,1016.4124264150691,54.839999999999996,23.84,10.192629477315508
2025-01-03 00:00:00+00:00,opensensemap_2,14.902796851973783,59.11240314247665,1016.7738372250408,54.839999999999996,23.84,13.31671247848366
2025-01-03 01:00:00+00:00,opensensemap_2,17.00222096795826,55.82848525696509,1015.4893677335602,54.839999999999996,23.84,13.62657858391486
2025-01-03 02:00:00+00:00,opensensemap_2,18.79684290934782,53.856422673275944,1015.8187833778103,54.839999999999996,23.84,16.502362345358506
2025-01-03 03:00:00+00:00,opensensemap_2,19.221577632778423,50.24388895856656,1015.435483244646,54.839999999999996,23.84,12.838271958127136
2025-01-03 04:00:00+00:00,opensensemap_2,21.329658143050185,49.71072067101948,1015.4789088022262,54.839999999999996,23.84,15.329949592693142
2025-01-03 05:00:00+00:00,opensensemap_2,21.977306792797425,44.19804143099456,1015.5367723900715,54.839999999999996,23.84,13.531568228644913
2025-01-03 06:00:00+00:00,opensensemap_2,21.464542787611865,47.79640277835964,1014.9439537922837,54.839999999999996,23.84,16.24339041017492
2025-01-03 07:00:00+00:00,opensensemap_2,21.271303706761667,47.950434514073066,1014.5846876856765,54.839999999999996,23.84,13.310691949961118
2025-01-03 08:00:00+00:00,opensensemap_2,20.47326360317154,48.1309233600116,1016.2062256832778,54.839999999999996,23.84,13.676277254025065
2025-01-03 09:00:00+00:00,opensensemap_2,19.70636432838626,51.812570352263506,1014.956258857824,54.839999999999996,23.84,13.773737375612573
2025-01-03 10:00:00+00:00,opensensemap_2,18.063796224147612,53.60546989699886,1015.8818463629017,54.839999999999996,23.84,13.308908657033712
2025-01-03 11:00:00+00:00,opensensemap_2,16.109295450483557,56.333575683196074,1015.0804467053932,54.839999999999996,23.84,9.47563965842705
2025-01-03 12:00:00+00:00,opensensemap_2,15.840215717636305,58.714478224367646,1016.2161466967403,54.839999999999996,23.84,13.548570364969205
2025-01-03 13:00:00+00:00,opensensemap_2,12.98546159923292,65.34435660653558,1014.5554585481871,54.839999999999996,23.84,15.212619083541083
2025-01-03 14:00:00+00:00,opensensemap_2,11.5287549983087,67.4560441661557,1014.873399779691,54.839999999999996,23.84,10.083841363377127
2025-01-03 15:00:00+00:00,opensensemap_2,10.65255876945327,70.69795667596819,1015.0998565413873,54.839999999999996,23.84,13.96666838399034
2025-01-03 16:00:00+00:00,opensensemap_2,9.158098278707772,70.67587259221656,1015.4086426670074,54.839999999999996,23.84,13.417735255359622
2025-01-03 17:00:00+00:00,opensensemap_2,8.08927279350283,73.37102570433618,1015.5425442815834,54.839999999999996,23.84,12.969860617192207
2025-01-03 18:00:00+00:00,opensensemap_2,8.152283235475876,71.86288676076272,1015.2421157384855,54.839999999999996,23.84,11.037332071090326
2025-01-03 19:00:00+00:00,opensensemap_2,8.296866905096126,71.25338775071765,1014.837079761221,54.839999999999996,23.84,18.696616561649265
2025-01-03 20:00:00+00:00,opensensemap_2,8.037242218596457,68.55328701616537,1014.6115984426216,54.839999999999996,23.84,14.427854812708128
2025-01-03 21:00:00+00:00,opensensemap_2,10.055082281326762,69.41924962017472,1014.4730464506006,54.839999999999996,23.84,17.194360692850946
2025-01-03 22:00:00+00:00,opensensemap_2,12.210327518932916,68.00066134035212,1013.7331409860482,54.839999999999996,23.84,15.924745659728373
2025-01-03 23:00:00+00:00,opensensemap_2,14.220061080019848,62.51368543179282,1014.2521218286627,54.839999999999996,23.84,18.28110252297029
2025-01-04 00:00:00+00:00,opensensemap_2,14.685160175940588,59.719638729553864,1015.21476080462,54.839999999999996,23.84,20.338625271927597
2025-01-04 01:00:00+00:00,opensensemap_2,17.49294625442862,56.95741299705759,1013.6267995923685,54.839999999999996,23.84,18.147049143634394
2025-01-04 02:00:00+00:00,opensensemap_2,17.779180913436573,54.251150544699136,1014.0923711467973,54.839999999999996,23.84,14.466572901214118
2025-01-04 03:00:00+00:00,opensensemap_2,20.407119415049905,52.628891054729294,1013.6977789441993,54.839999999999996,23.84,19.96173106343528
2025-01-04 04:00:00+00:00,opensensemap_2,21.13909925822394,49.86714297178956,1013.5228977001939,54.839999999999996,23.84,20.677879680423473
2025-01-04 05:00:00+00:00,opensensemap_2,21.169304258212232,47.114502555389386,1013.4247231287865,54.839999999999996,23.84,20.095569217376973
2025-01-04 06:00:00+00:00,opensensemap_2,21.827219533577384,46.335430392991725,1013.0924203546012,54.839999999999996,23.84,21.95500978109132
2025-01-04 07:00:00+00:00,opensensemap_2,22.029816433854787,53.50606356928482,1014.0683640378497,54.839999999999996,23.84,19.338873793372823
2025-01-04 08:00:00+00:00,opensensemap_2,20.810155536108297,49.74416773330666,1013.4630522109388,54.839999999999996,23.84,22.93665216390024
2025-01-04 09:00:00+00:00,opensensemap_2,20.15656333575013,52.011464165401456,1012.6868781523885,54.839999999999996,23.84,23.608206852538434
2025-01-04 10:00:00+00:00,opensensemap_2,19.52331032833446,52.79269590249201,1012.8295225688755,54.839999999999996,23.84,25.075923264789118
2025-01-04 11:00:00+00:00,opensensemap_2,16.572370359205053,55.93150622015032,1013.6173271991513,54.839999999999996,23.84,23.118077615601003
2025-01-04 12:00:00+00:00,opensensemap_2,14.879650134911165,63.91792712582364,1012.8972049061656,54.839999999999996,23.84,22.11779333086422
2025-01-04 13:00:00+00:00,opensensemap_2,12.69221615510026,61.75153721634331,1013.2263896123662,54.839999999999996,23.84,20.026284497570977
2025-01-04 14:00:00+00:00,opensensemap_2,11.26314638041365,65.71176768437566,1013.243755748101,54.839999999999996,23.84,26.472817147803998
2025-01-04 15:00:00+00:00,opensensemap_2,10.387774616415212,68.94829226803748,1012.9633552836267,54.839999999999996,23.84,25.861938727863567
2025-01-04 16:00:00+00:00,opensensemap_2,8.793192254718114,70.7430837956433,1013.0117059834926,54.839999999999996,23.84,25.53279725668633
2025-01-04 17:00:00+00:00,opensensemap_2,7.98232370183392,73.0778464146205,1012.2559260785303,54.839999999999996,23.84,23.701787251066275
2025-01-04 18:00:00+00:00,opensensemap_2,8.317012710128065,73.06950199408983,1012.0907776003066,54.839999999999996,23.84,19.155698763139686
2025-01-04 19:00:00+00:00,opensensemap_2,7.857850594231425,72.3677312522545,1012.9067248000738,54.839999999999996,23.84,24.329222488152556
2025-01-04 20:00:00+00:00,opensensemap_2,8.636301026620277,71.84276785562979,1013.0191703416862,54.839999999999996,23.84,19.350289658299264
2025-01-04 21:00:00+00:00,opensensemap_2,9.69775139364727,67.85793828845952,1012.1671661797434,54.839999999999996,23.84,26.298273763478804
2025-01-04 22:00:00+00:00,opensensemap_2,11.285697736012546,64.3081643966505,1011.5904771767046,54.839999999999996,23.84,23.17638624039172
2025-01-04 23:00:00+00:00,opensensemap_2,13.957042857375024,63.56717306328251,1011.863313200846,54.839999999999996,23.84,24.71887323000301
2025-01-05 00:00:00+00:00,opensensemap_2,15.112922165810675,59.80665365493661,1012.1552216438326,54.839999999999996,23.84,25.970262971482082
2025-01-05 01:00:00+00:00,opensensemap_2,16.91003798196033,56.46214509218413,1011.0107240200006,54.839999999999996,23.84,24.906472514888844
2025-01-05 02:00:00+00:00,opensensemap_2,18.21351876183231,57.17809006957422,1011.5601610306961,54.839999999999996,23.84,24.379757956224417
2025-01-05 03:00:00+00:00,opensensemap_2,19.919370675755843,52.95964308941678,1011.9447670394084,54.839999999999996,23.84,21.871435037277482
2025-01-05 04:00:00+00:00,opensensemap_2,20.521319050783926,48.36836945827012,1011.9006044048267,54.839999999999996,23.84,25.190277897399167
2025-01-05 05:00:00+00:00,opensensemap_2,21.69130593637656,51.07746004463199,1010.1972391756408,54.839999999999996,23.84,20.033275067942586
2025-01-05 06:00:00+00:00,opensensemap_2,21.747777882960648,47.850398449507175,1011.0483451889866,54.839999999999996,23.84,20.379150581572063
2025-01-05 07:00:00+00:00,opensensemap_2,21.751588305107035,49.656384477635896,1011.4228937240165,54.839999999999996,23.84,18.50585344586691
2025-01-05 08:00:00+00:00,opensensemap_2,19.836129571465307,48.57693725480805,1010.975183995597,54.839999999999996,23.84,20.280922549718337
2025-01-05 09:00:00+00:00,opensensemap_2,20.000996227304707,51.26751639291617,1010.2104683958959,54.839999999999996,23.84,22.347037124809507
2025-01-05 10:00:00+00:00,opensensemap_2,18.2786982527324,52.623218591691995,1010.8591824541802,54.839999999999996,23.84,18.96283851953733
2025-01-05 11:00:00+00:00,opensensemap_2,17.1172671099853,56.31058817192118,1011.0100749346327,54.839999999999996,23.84,17.93494538299192
2025-01-05 12:00:00+00:00,opensensemap_2,14.606957237474628,62.984529844439216,1009.9842697664797,54.839999999999996,23.84,17.91318211041156
2025-01-05 13:00:00+00:00,opensensemap_2,12.988321515959964,63.966661881029815,1010.6203637556049,54.839999999999996,23.84,16.664854465020912
2025-01-05 14:00:00+00:00,opensensemap_2,11.203731890114147,65.90325357328332,1010.170684096945,54.839999999999996,23.84,15.602465005629888
2025-01-05 15:00:00+00:00,opensensemap_2,9.697204986717635,68.20318732014351,1010.714661012721,54.839999999999996,23.84,15.677676282437753
2025-01-05 16:00:00+00:00,opensensemap_2,8.76916415413044,70.9658270507227,1010.9802732379619,54.839999999999996,23.84,16.215703555359767
2025-01-05 17:00:00+00:00,opensensemap_2,8.315975581843892,70.12511750091113,1009.5794159181035,54.839999999999996,23.84,20.05030167137694
2025-01-05 18:00:00+00:00,opensensemap_2,7.968900004818405,74.37161934516968,1010.215246913152,54.839999999999996,23.84,13.87467349756919
2025-01-05 19:00:00+00:00,opensensemap_2,8.727520907741937,71.36444622362632,1010.2962484542809,54.839999999999996,23.84,15.210610385009113
2025-01-05 20:00:00+00:00,opensensemap_2,9.709200059198135,68.72988287291426,1010.1810322680279,54.839999999999996,23.84,11.83261284025412
2025-01-05 21:00:00+00:00,opensensemap_2,10.478919829146731,69.21646726393347,1010.3303501230213,54.839999999999996,23.84,15.33749620873372
2025-01-05 22:00:00+00:00,opensensemap_2,11.915024671981207,67.67394317000826,1009.5848818152898,54.839999999999996,23.84,13.943979819564523
2025-01-05 23:00:00+00:00,opensensemap_2,13.58562235902164,62.87577285237467,1010.2249878014446,54.839999999999996,23.84,14.354490729977627
2025-01-06 00:00:00+00:00,opensensemap_2,15.176714060382169,61.839713361458514,1010.4627394602443,54.839999999999996,23.84,12.459857698740558
2025-01-06 01:00:00+00:00,opensensemap_2,17.514476678678843,56.990668275629304,1009.6832797343301,54.839999999999996,23.84,17.946641634472794
2025-01-06 02:00:00+00:00,opensensemap_2,17.976696518871684,53.829077232284455,1010.6970257136459,54.839999999999996,23.84,14.884301857081681
2025-01-06 03:00:00+00:00,opensensemap_2,20.979560651337145,54.11683553961951,1010.1965208549312,54.839999999999996,23.84,12.697785688425917
2025-01-06 04:00:00+00:00,opensensemap_2,21.049215921999995,49.99576874316863,1009.538438203855,54.839999999999996,23.84,13.778632709284842
2025-01-06 05:00:00+00:00,opensensemap_2,21.903908624715136,51.74910528601107,1009.4992603531031,54.839999999999996,23.84,13.46168447118839
2025-01-06 06:00:00+00:00,opensensemap_2,21.458631877579588,47.669107304233954,1009.7291272292009,54.839999999999996,23.84,11.330935629895597
2025-01-06 07:00:00+00:00,opensensemap_2,21.361635376410796,50.091608633059685,1010.01334784362,54.839999999999996,23.84,11.373261398866047
2025-01-06 08:00:00+00:00,opensensemap_2,20.99502598443454,49.60777466695145,1010.8072165663783,54.839999999999996,23.84,11.21389695692562
2025-01-06 09:00:00+00:00,opensensemap_2,19.3258948935304,50.65179190897618,1010.5148705086696,54.839999999999996,23.84,11.835293883300082
2025-01-06 10:00:00+00:00,opensensemap_2,18.91303501421468,53.955771896435486,1010.1485175277335,54.839999999999996,23.84,14.205361036142993
2025-01-06 11:00:00+00:00,opensensemap_2,17.135355735421122,54.92046280907954,1009.8851007789323,54.839999999999996,23.84,13.707841242428037
2025-01-06 12:00:00+00:00,opensensemap_2,13.891880194606832,56.64165997951814,1009.9545525215175,54.839999999999996,23.84,14.297113674710898
2025-01-06 13:00:00+00:00,opensensemap_2,13.031445524800501,62.42825984982872,1010.9353354722207,54.839999999999996,23.84,15.710463864104929
2025-01-06 14:00:00+00:00,opensensemap_2,11.180896739697813,66.72786107549646,1010.004070793021,54.839999999999996,23.84,18.26715688680481
2025-01-06 15:00:00+00:00,opensensemap_2,11.201805754220356,68.10653214769549,1009.2489623065771,54.839999999999996,23.84,16.273358825669664
2025-01-06 16:00:00+00:00,opensensemap_2,9.231304664498872,69.69943900206924,1010.2017376386456,54.839999999999996,23.84,14.435952974308657
2025-01-06 17:00:00+00:00,opensensemap_2,8.61134314892871,72.56322054658229,1009.9682880230757,54.839999999999996,23.84,15.916244719630063
2025-01-06 18:00:00+00:00,opensensemap_2,8.112854874884489,74.55976653530027,1010.0738311106105,54.839999999999996,23.84,14.63680535803004
2025-01-06 19:00:00+00:00,opensensemap_2,8.07306495969688,70.59562830486165,1009.6320274953448,54.839999999999996,23.84,18.728287184684618
2025-01-06 20:00:00+00:00,opensensemap_2,9.00340864011417,69.27809856145178,1010.7205212174769,54.839999999999996,23.84,17.89547043770534
2025-01-06 21:00:00+00:00,opensensemap_2,10.23934508222874,67.20999830128011,1010.5073953267827,54.839999999999996,23.84,15.350835166867329
2025-01-06 22:00:00+00:00,opensensemap_2,11.200693975936074,63.79745291431742,1010.7644875667003,54.839999999999996,23.84,15.863212061310348
2025-01-06 23:00:00+00:00,opensensemap_2,13.200896745460337,62.088285813758866,1010.0186010758345,54.839999999999996,23.84,17.664856442883107
2025-01-07 00:00:00+00:00,opensensemap_2,14.635015862577717,59.44109277890708,1011.1275618025967,54.839999999999996,23.84,19.852824445003584
2025-01-07 01:00:00+00:00,opensensemap_2,16.073129831169584,55.29173487016237,1010.4418675279361,54.839999999999996,23.84,18.925730240473197
2025-01-07 02:00:00+00:00,opensensemap_2,18.859880471798895,52.52704134719901,1010.5956169228674,54.839999999999996,23.84,18.807784525440457
2025-01-07 03:00:00+00:00,opensensemap_2,19.930196140023472,52.67744615431544,1011.4016186550647,54.839999999999996,23.84,20.29802653640449
2025-01-07 04:00:00+00:00,opensensemap_2,20.911392417411264,48.465743266025534,1011.2465964252891,54.839999999999996,23.84,17.444447659092738
2025-01-07 05:00:00+00:00,opensensemap_2,23.54191744437625,48.06434567405088,1010.2570015956518,54.839999999999996,23.84,20.457019874366303
2025-01-07 06:00:00+00:00,opensensemap_2,22.425661542972723,46.27933214424869,1010.9469609070161,54.839999999999996,23.84,20.000041036497418
2025-01-07 07:00:00+00:00,opensensemap_2,20.68749735585043,51.31306562150074,1011.57089237898,54.839999999999996,23.84,20.11188520574982
2025-01-07 08:00:00+00:00,opensensemap_2,20.478390147529428,50.94877007814211,1011.0842812060221,54.839999999999996,23.84,21.301415280452307
2025-01-07 09:00:00+00:00,opensensemap_2,20.136596852766463,53.250329222444186,1011.2044392045055,54.839999999999996,23.84,17.82775296428338
2025-01-07 10:00:00+00:00,opensensemap_2,18.760281664614926,53.028326318455996,1011.7444029941267,54.839999999999996,23.84,18.46520788055637
2025-01-07 11:00:00+00:00,opensensemap_2,16.04109889138412,54.50161645363501,1011.5856017716716,54.839999999999996,23.84,20.550269738396786
2025-01-07 12:00:00+00:00,opensensemap_2,14.870973569976602,60.34724877189013,1011.9732356742554,54.839999999999996,23.84,22.902521677000998
2025-01-07 13:00:00+00:00,opensensemap_2,12.665822899257861,62.392347176208474,1011.5378174784902,54.839999999999996,23.84,21.91580280407807
2025-01-07 14:00:00+00:00,opensensemap_2,12.26684749596748,67.81729193839868,1012.1861212210353,54.839999999999996,23.84,19.66787798081534
2025-01-07 15:00:00+00:00,opensensemap_2,9.903636249626121,67.56386830933982,1012.6000507313358,54.839999999999996,23.84,22.317871735682775
2025-01-07 16:00:00+00:00,opensensemap_2,9.358894806987177,70.37166453394865,1011.380862714278,54.839999999999996,23.84,21.692324076972827
2025-01-07 17:00:00+00:00,opensensemap_2,8.83711466742891,71.6388127368536,1012.6318478348074,54.839999999999996,23.84,24.831623868742728
2025-01-07 18:00:00+00:00,opensensemap_2,8.536958528840527,72.52522320743688,1012.9536484686507,54.839999999999996,23.84,23.035382204036367
2025-01-07 19:00:00+00:00,opensensemap_2,9.011023246207742,71.8440392340085,1013.0437393727549,54.839999999999996,23.84,23.044113507964436
2025-01-07 20:00:00+00:00,opensensemap_2,8.53864641718283,69.91188679968897,1013.2477861800361,54.839999999999996,23.84,22.937539320498768
2025-01-07 21:00:00+00:00,opensensemap_2,9.756542081926273,70.1461016160807,1013.2621971779328,54.839999999999996,23.84,26.230166762842167
2025-01-07 22:00:00+00:00,opensensemap_2,11.602573225932227,65.3097006290517,1012.5077567222178,54.839999999999996,23.84,23.00067547125207
2025-01-07 23:00:00+00:00,opensensemap_2,12.610794670475103,60.10711379000176,1012.9451717457379,54.839999999999996,23.84,25.701201021481005
2025-01-08 00:00:00+00:00,opensensemap_2,15.315605473823098,60.792395104154636,1012.4619663065891,54.839999999999996,23.84,25.640588420588543
2025-01-08 01:00:00+00:00,opensensemap_2,17.65657967285234,54.60555893644983,1013.6707114731072,54.839999999999996,23.84,22.19512552593433
2025-01-08 02:00:00+00:00,opensensemap_2,17.81454459283826,54.29135947122279,1013.6923629748328,54.839999999999996,23.84,18.133898106351886
2025-01-08 03:00:00+00:00,opensensemap_2,19.512371076155667,55.537476166460635,1013.7128236618352,54.839999999999996,23.84,21.48437220621254
2025-01-08 04:00:00+00:00,opensensemap_2,20.838498791815695,49.832812088049316,1012.870090119663,54.839999999999996,23.84,23.211618772752644
2025-01-08 05:00:00+00:00,opensensemap_2,21.403177314789794,47.284986394053355,1013.5643999493719,54.839999999999996,23.84,21.140397624378437
2025-01-08 06:00:00+00:00,opensensemap_2,21.310477405619896,49.02593575135938,1014.0267247797889,54.839999999999996,23.84,23.494302962773567
2025-01-08 07:00:00+00:00,opensensemap_2,21.54795413614783,48.29458215490417,1014.6653020319152,54.839999999999996,23.84,19.54338517744658
2025-01-08 08:00:00+00:00,opensensemap_2,21.141806559650632,50.66819697232893,1013.6263991505755,54.839999999999996,23.84,22.92041375181972
2025-01-08 09:00:00+00:00,opensensemap_2,20.312333802613626,50.196509784395516,1014.3807984211539,54.839999999999996,23.84,21.13482130153455
2025-01-08 10:00:00+00:00,opensensemap_2,19.337312282967527,53.779862496901664,1013.9382566992564,54.839999999999996,23.84,18.97464695566562
2025-01-08 11:00:00+00:00,opensensemap_2,16.348133056464402,54.094906641974525,1014.3259526088242,54.839999999999996,23.84,21.0879869427087
2025-01-08 12:00:00+00:00,opensensemap_2,14.684490620717158,61.04404326440387,1014.7874083787954,54.839999999999996,23.84,18.44437968027926
2025-01-08 13:00:00+00:00,opensensemap_2,13.15023492413876,62.661381170620345,1014.8762532862839,54.839999999999996,23.84,15.060584344559508
2025-01-08 14:00:00+00:00,opensensemap_2,11.568770993441147,64.31953426544769,1014.4946743453911,54.839999999999996,23.84,16.541553678244778
2025-01-08 15:00:00+00:00,opensensemap_2,9.83746230305164,68.65172361810373,1015.2883304371964,54.839999999999996,23.84,15.240325613369412
2025-01-08 16:00:00+00:00,opensensemap_2,9.063086923126772,69.96871629538782,1014.31817199815,54.839999999999996,23.84,16.820812588612995
2025-01-08 17:00:00+00:00,opensensemap_2,9.481279401946468,73.84953978618034,1015.0347731874077,54.839999999999996,23.84,15.97803804480266
2025-01-08 18:00:00+00:00,opensensemap_2,8.216382967487732,70.98829472433803,1014.7458513294915,54.839999999999996,23.84,15.343151309692871
2025-01-08 19:00:00+00:00,opensensemap_2,8.474487933350547,70.4798740809877,1014.9777867846436,54.839999999999996,23.84,16.73205497723265
2025-01-08 20:00:00+00:00,opensensemap_2,9.753328956712648,69.80010695578925,1014.5165401102398,54.839999999999996,23.84,14.927683555081746
2025-01-08 21:00:00+00:00,opensensemap_2,9.80628935024603,70.6297776363908,1015.3676418644422,54.839999999999996,23.84,15.234143327547212
2025-01-08 22:00:00+00:00,opensensemap_2,11.510606544793038,66.25840245989725,1015.5320395101679,54.839999999999996,23.84,13.738536005645454
2025-01-08 23:00:00+00:00,opensensemap_2,13.719464794601794,62.2560633971843,1015.8586415763478,54.839999999999996,23.84,16.553425916713472
2025-01-09 00:00:00+00:00,opensensemap_2,14.742822395839411,58.800372729651755,1014.9364283868222,54.839999999999996,23.84,14.87095665698783
2025-01-09 01:00:00+00:00,opensensemap_2,17.358251544791507,57.42997418911308,1014.9223348078104,54.839999999999996,23.84,15.023680402435827
2025-01-09 02:00:00+00:00,opensensemap_2,18.831725522074738,53.21187509469831,1015.4293709420982,54.839999999999996,23.84,16.025791696758276
2025-01-09 03:00:00+00:00,opensensemap_2,20.932993763682827,52.49332795388267,1015.5560740510565,54.839999999999996,23.84,12.7860626401696
2025-01-09 04:00:00+00:00,opensensemap_2,20.67367907544825,48.97684948379233,1016.2388210502069,54.839999999999996,23.84,12.609146994912448
2025-01-09 05:00:00+00:00,opensensemap_2,21.661357897255765,48.98538667446847,1015.6292754508294,54.839999999999996,23.84,11.966923603574935
2025-01-09 06:00:00+00:00,opensensemap_2,22.082998845809108,49.9971349031837,1015.9489586818386,54.839999999999996,23.84,12.06990442261936
2025-01-09 07:00:00+00:00,opensensemap_2,21.530883702519905,48.47826183140322,1016.239372137808,54.839999999999996,23.84,13.670297393478995
2025-01-09 08:00:00+00:00,opensensemap_2,21.11101839734866,49.6760111456762,1015.8435427905553,54.839999999999996,23.84,13.75654900197162
2025-01-09 09:00:00+00:00,opensensemap_2,19.34669229341697,52.65832634742945,1016.0249816646378,54.839999999999996,23.84,11.931151357117106
2025-01-09 10:00:00+00:00,opensensemap_2,18.131592149848007,53.89993370460897,1016.3480974487427,54.839999999999996,23.84,13.88581766648208
2025-01-09 11:00:00+00:00,opensensemap_2,17.151655382972653,57.43759299977792,1015.911654712877,54.839999999999996,23.84,16.73638166614529
2025-01-09 12:00:00+00:00,opensensemap_2,15.272689539634746,60.75702420764764,1014.9783254879601,54.839999999999996,23.84,13.59652223325722
2025-01-09 13:00:00+00:00,opensensemap_2,12.881051531593968,60.48473284565185,1016.9235565086749,54.839999999999996,23.84,13.599486470018
2025-01-09 14:00:00+00:00,opensensemap_2,12.101501206082686,64.32012096392721,1016.0138336263099,54.839999999999996,23.84,13.093452886030239
2025-01-09 15:00:00+00:00,opensensemap_2,9.855759375811068,67.57266096415553,1015.7833090175355,54.839999999999996,23.84,14.85656190344132
2025-01-09 16:00:00+00:00,opensensemap_2,8.413596574887515,69.68039019672196,1015.6020174129227,54.839999999999996,23.84,16.446359147507923
2025-01-09 17:00:00+00:00,opensensemap_2,7.35179261048852,73.7372215692607,1015.5382549534113,54.839999999999996,23.84,16.585757572645793
2025-01-09 18:00:00+00:00,opensensemap_2,7.7601387093837815,74.11348885402231,1015.8871527031748,54.839999999999996,23.84,15.441833832645152
2025-01-09 19:00:00+00:00,opensensemap_2,8.145857541123712,72.26186392799353,1016.2792693316615,54.839999999999996,23.84,13.744738294497672
2025-01-09 20:00:00+00:00,opensensemap_2,8.664047779924996,69.84495685260757,1015.7478015077955,54.839999999999996,23.84,17.10993770389261
2025-01-09 21:00:00+00:00,opensensemap_2,10.795916117428776,68.5360205192597,1016.3596280027239,54.839999999999996,23.84,15.126357625278338
2025-01-09 22:00:00+00:00,opensensemap_2,11.426297231244739,67.67646540620606,1016.6653567477488,54.839999999999996,23.84,18.382187192666382
