timestamp,temperature,relative_humidity,pressure,energy,pm25,latitude,longitude,domain,entity_id,mask_temperature,mask_relative_humidity,mask_pressure,mask_energy,mask_pm25
2025-01-15 16:00:00+00:00,9.03840453539229,69.23487853619297,1014.0742564116664,,14.672477233904408,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-15 17:00:00+00:00,8.075516923500588,71.33047408205466,1015.1848703746036,,20.164241427911453,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-15 18:00:00+00:00,8.276822174503325,74.65877317878062,1015.5636121952692,,15.582357970063878,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-15 19:00:00+00:00,9.559139362625857,73.03693353723622,1014.9929438236696,,16.753855378201123,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-15 20:00:00+00:00,8.488167236060278,73.06993430748952,1014.5517329289952,,12.524139061422488,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-15 21:00:00+00:00,10.014427875100168,69.61511233764149,1015.3917007169952,,18.147228060115552,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-15 22:00:00+00:00,11.49143719127165,64.37943889627799,1015.8309202322408,,19.084524519766973,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-15 23:00:00+00:00,14.45493882206832,63.2081286876604,1015.2843254742336,,19.494432604055344,54.82,23.82,target,opensensemap_1,1,1,1,0,1
2025-01-01 00:00:00+00:00,15.307805729090177,61.15315560782748,1013.666966199854,,16.907722602653237,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 01:00:00+00:00,16.556751887102568,54.90102678385968,1012.758555539161,,20.52605229060821,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 02:00:00+00:00,19.14779774745328,53.77760841910659,1013.9380274223752,,19.1552550031156,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 03:00:00+00:00,19.9293990081026,49.97312581452699,1012.7380830161234,,18.20065095245809,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 04:00:00+00:00,20.897352525471064,49.25122791217848,1013.8779764175728,,25.027174350360205,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 05:00:00+00:00,22.090019886161063,48.3164660528383,1014.6261140506832,,20.83093797113172,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 06:00:00+00:00,22.467671819419422,46.21447772951878,1013.9513800315104,,20.521714018705683,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 07:00:00+00:00,21.18415024432793,46.52253632224433,1014.240868694612,,18.292542608464743,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 08:00:00+00:00,20.31051829964133,48.90416633989168,1014.196548990118,,23.032179389221163,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 09:00:00+00:00,20.282069505826385,51.27297670404226,1014.3705909999696,,18.924324523559456,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 10:00:00+00:00,17.236645019343545,51.58425606888445,1013.3236392436798,,25.670172419275318,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 11:00:00+00:00,16.42254756600248,59.08535238193202,1014.6526370026752,,23.798432117740663,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 12:00:00+00:00,14.943125010881472,60.69403408435424,1014.683963986057,,22.26128942979863,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 13:00:00+00:00,12.211778533602102,63.91681989498492,1014.067846650828,,20.992442850231768,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 14:00:00+00:00,12.188391600579855,67.271688986537,1014.4544491302404,,20.36880629151511,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 15:00:00+00:00,9.92828288014467,68.56325218100643,1014.805951630405,,22.326369228014823,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 16:00:00+00:00,9.552455824862646,69.44126496854554,1014.1119550653312,,23.989633593178787,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 17:00:00+00:00,9.182584170616288,72.21719473971355,1015.1448673155902,,23.857039492451367,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 18:00:00+00:00,7.836176555383941,73.24382316857756,1014.5657377270136,,20.628782812538464,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 19:00:00+00:00,7.514767751429804,69.67516390433356,1014.6386323956648,,27.224556532479536,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 20:00:00+00:00,9.697268412777971,70.20917001852371,1015.2304718624292,,25.299311297525943,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 21:00:00+00:00,10.318332369879418,66.6472361277098,1016.9279588471012,,24.627526497761025,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 22:00:00+00:00,11.944855792970335,64.39411039986426,1015.280448469592,,22.41729431174311,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-01 23:00:00+00:00,12.500453217859274,63.08156534039739,1015.3100344920738,,19.4684696732086,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 00:00:00+00:00,14.862532910485324,60.29248229391506,1015.1607994272846,,25.36932510020671,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 01:00:00+00:00,16.053283023102463,56.93245825063561,1015.7866283016168,,22.256494491794708,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 02:00:00+00:00,18.069398694241745,53.93089637223216,1016.2442275944718,,24.57005462692505,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 03:00:00+00:00,19.5861028389987,53.40748745081482,1015.206929818308,,21.43333470520255,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 04:00:00+00:00,20.73520334318569,46.38335791332545,1015.2898040426992,,21.72021671434824,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 05:00:00+00:00,22.289953624830417,47.00395080077016,1016.1503277694808,,17.84538096328366,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 06:00:00+00:00,21.37098577163968,46.82548502148861,1015.8292910102682,,23.25580930143917,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 07:00:00+00:00,22.330719788346308,51.16369310235727,1016.3330170104256,,23.103916635052173,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 08:00:00+00:00,20.714269187696814,48.08721663651637,1016.2847364460468,,22.13084269985737,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 09:00:00+00:00,19.90743976162229,53.45567501504319,1016.20211783832,,20.991334684442503,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 10:00:00+00:00,19.0708226305876,54.05229321408381,1015.5567926973308,,17.988735711015856,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 11:00:00+00:00,16.498265996007675,58.32470367731509,1015.8028902615908,,16.089534275553852,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 12:00:00+00:00,15.219130164036336,62.100809065484775,1017.02554795792,,14.283802082945591,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 13:00:00+00:00,12.932349294985642,62.645870498491,1015.7588192509448,,15.70248999883349,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 14:00:00+00:00,11.179109452504848,65.67398646043605,1016.0178894130546,,14.25795332156128,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 15:00:00+00:00,9.865217779909536,67.54991842043111,1015.9451569347228,,16.893541377226107,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 16:00:00+00:00,8.347008056836057,70.2781471715185,1015.5738514332496,,16.419056934786518,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 17:00:00+00:00,8.82373199886484,71.08208314870207,1015.639377665491,,17.365481162221997,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 18:00:00+00:00,7.499326093485486,72.44906796025346,1015.7785125484752,,17.927137848070046,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 19:00:00+00:00,7.7074211922011,67.99069970763736,1015.9495310285088,,14.561844888183844,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 20:00:00+00:00,8.818569083001254,71.6569379451017,1016.4562056395752,,11.689319093092612,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 21:00:00+00:00,9.861782862431754,68.8819840835814,1015.5970708750472,,16.05820522570499,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 22:00:00+00:00,11.381565694086078,65.8010205799177,1015.8129412946922,,12.709932309596915,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-02 23:00:00+00:00,13.490341844096054,62.98331091518696,1016.4124264150691,,10.192629477315508,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 00:00:00+00:00,14.902796851973784,59.11240314247665,1016.7738372250408,,13.31671247848366,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 01:00:00+00:00,17.00222096795826,55.82848525696509,1015.4893677335602,,13.62657858391486,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 02:00:00+00:00,18.79684290934782,53.85642267327594,1015.8187833778104,,16.502362345358506,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 03:00:00+00:00,19.221577632778423,50.24388895856656,1015.435483244646,,12.838271958127136,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 04:00:00+00:00,21.329658143050185,49.71072067101948,1015.4789088022262,,15.329949592693142,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 05:00:00+00:00,21.977306792797425,44.19804143099456,1015.5367723900716,,13.531568228644913,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 06:00:00+00:00,21.464542787611865,47.79640277835964,1014.9439537922837,,16.24339041017492,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 07:00:00+00:00,21.271303706761667,47.950434514073066,1014.5846876856764,,13.310691949961118,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 08:00:00+00:00,20.47326360317154,48.1309233600116,1016.2062256832778,,13.676277254025065,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 09:00:00+00:00,19.70636432838626,51.81257035226351,1014.956258857824,,13.773737375612573,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 10:00:00+00:00,18.06379622414761,53.60546989699886,1015.8818463629016,,13.308908657033712,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 11:00:00+00:00,16.109295450483557,56.33357568319608,1015.0804467053932,,9.47563965842705,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 12:00:00+00:00,15.840215717636305,58.714478224367646,1016.2161466967405,,13.548570364969205,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 13:00:00+00:00,12.98546159923292,65.34435660653558,1014.5554585481872,,15.212619083541083,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 14:00:00+00:00,11.5287549983087,67.4560441661557,1014.873399779691,,10.083841363377129,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 15:00:00+00:00,10.65255876945327,70.69795667596819,1015.0998565413872,,13.96666838399034,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 16:00:00+00:00,9.158098278707772,70.67587259221656,1015.4086426670074,,13.417735255359622,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 17:00:00+00:00,8.08927279350283,73.37102570433618,1015.5425442815834,,12.969860617192207,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 18:00:00+00:00,8.152283235475876,71.86288676076272,1015.2421157384856,,11.037332071090326,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 19:00:00+00:00,8.296866905096126,71.25338775071765,1014.837079761221,,18.696616561649265,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 20:00:00+00:00,8.037242218596457,68.55328701616537,1014.6115984426216,,14.427854812708128,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 21:00:00+00:00,10.055082281326762,69.41924962017472,1014.4730464506006,,17.194360692850946,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 22:00:00+00:00,12.210327518932916,68.00066134035212,1013.7331409860482,,15.924745659728371,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-03 23:00:00+00:00,14.220061080019848,62.51368543179282,1014.2521218286628,,18.28110252297029,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 00:00:00+00:00,14.685160175940588,59.71963872955386,1015.21476080462,,20.3386252719276,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 01:00:00+00:00,17.49294625442862,56.95741299705759,1013.6267995923685,,18.147049143634398,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 02:00:00+00:00,17.779180913436573,54.251150544699136,1014.0923711467972,,14.466572901214118,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 03:00:00+00:00,20.407119415049905,52.628891054729294,1013.6977789441992,,19.96173106343528,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 04:00:00+00:00,21.13909925822394,49.86714297178956,1013.522897700194,,20.677879680423477,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 05:00:00+00:00,21.169304258212232,47.114502555389386,1013.4247231287864,,20.095569217376973,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 06:00:00+00:00,21.827219533577384,46.335430392991725,1013.0924203546012,,21.95500978109132,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 07:00:00+00:00,22.029816433854787,53.50606356928482,1014.0683640378496,,19.338873793372823,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 08:00:00+00:00,20.810155536108297,49.74416773330666,1013.4630522109388,,22.93665216390024,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 09:00:00+00:00,20.15656333575013,52.011464165401456,1012.6868781523884,,23.608206852538437,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 10:00:00+00:00,19.52331032833446,52.79269590249201,1012.8295225688756,,25.07592326478912,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 11:00:00+00:00,16.572370359205053,55.93150622015032,1013.6173271991512,,23.118077615601003,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 12:00:00+00:00,14.879650134911165,63.91792712582364,1012.8972049061656,,22.11779333086422,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 13:00:00+00:00,12.69221615510026,61.75153721634331,1013.2263896123662,,20.026284497570977,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 14:00:00+00:00,11.26314638041365,65.71176768437566,1013.243755748101,,26.472817147804,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 15:00:00+00:00,10.387774616415212,68.94829226803748,1012.9633552836268,,25.861938727863567,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 16:00:00+00:00,8.793192254718114,70.7430837956433,1013.0117059834926,,25.53279725668633,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 17:00:00+00:00,7.98232370183392,73.0778464146205,1012.2559260785304,,23.701787251066275,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 18:00:00+00:00,8.317012710128065,73.06950199408983,1012.0907776003066,,19.15569876313969,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 19:00:00+00:00,7.857850594231425,72.3677312522545,1012.9067248000738,,24.32922248815256,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 20:00:00+00:00,8.636301026620277,71.84276785562979,1013.0191703416862,,19.350289658299264,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 21:00:00+00:00,9.69775139364727,67.85793828845952,1012.1671661797434,,26.298273763478804,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 22:00:00+00:00,11.285697736012546,64.3081643966505,1011.5904771767046,,23.17638624039172,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-04 23:00:00+00:00,13.957042857375024,63.56717306328251,1011.863313200846,,24.71887323000301,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 00:00:00+00:00,15.112922165810676,59.80665365493661,1012.1552216438326,,25.97026297148208,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 01:00:00+00:00,16.91003798196033,56.46214509218413,1011.0107240200006,,24.906472514888844,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 02:00:00+00:00,18.21351876183231,57.17809006957422,1011.560161030696,,24.379757956224417,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 03:00:00+00:00,19.919370675755843,52.95964308941678,1011.9447670394084,,21.87143503727748,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 04:00:00+00:00,20.521319050783926,48.36836945827012,1011.9006044048268,,25.190277897399167,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 05:00:00+00:00,21.69130593637656,51.07746004463199,1010.1972391756408,,20.033275067942583,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 06:00:00+00:00,21.747777882960648,47.850398449507175,1011.0483451889866,,20.379150581572063,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 07:00:00+00:00,21.751588305107035,49.656384477635896,1011.4228937240164,,18.50585344586691,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 08:00:00+00:00,19.836129571465307,48.57693725480805,1010.975183995597,,20.280922549718337,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 09:00:00+00:00,20.000996227304707,51.26751639291617,1010.210468395896,,22.347037124809507,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 10:00:00+00:00,18.2786982527324,52.623218591692,1010.8591824541802,,18.96283851953733,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 11:00:00+00:00,17.1172671099853,56.31058817192118,1011.0100749346328,,17.93494538299192,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 12:00:00+00:00,14.606957237474628,62.984529844439216,1009.9842697664797,,17.91318211041156,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 13:00:00+00:00,12.988321515959964,63.966661881029815,1010.6203637556048,,16.664854465020912,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 14:00:00+00:00,11.203731890114147,65.90325357328332,1010.170684096945,,15.602465005629888,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 15:00:00+00:00,9.697204986717637,68.20318732014351,1010.714661012721,,15.677676282437751,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 16:00:00+00:00,8.76916415413044,70.9658270507227,1010.980273237962,,16.215703555359767,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 17:00:00+00:00,8.315975581843892,70.12511750091113,1009.5794159181036,,20.05030167137694,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 18:00:00+00:00,7.968900004818405,74.37161934516968,1010.215246913152,,13.87467349756919,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 19:00:00+00:00,8.727520907741937,71.36444622362632,1010.2962484542808,,15.210610385009112,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 20:00:00+00:00,9.709200059198135,68.72988287291426,1010.181032268028,,11.83261284025412,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 21:00:00+00:00,10.478919829146731,69.21646726393347,1010.3303501230212,,15.33749620873372,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 22:00:00+00:00,11.915024671981207,67.67394317000826,1009.5848818152898,,13.943979819564523,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-05 23:00:00+00:00,13.58562235902164,62.87577285237467,1010.2249878014446,,14.354490729977629,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 00:00:00+00:00,15.176714060382167,61.839713361458514,1010.4627394602444,,12.459857698740558,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 01:00:00+00:00,17.514476678678843,56.9906682756293,1009.68327973433,,17.946641634472794,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 02:00:00+00:00,17.976696518871684,53.829077232284455,1010.697025713646,,14.88430185708168,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 03:00:00+00:00,20.979560651337145,54.11683553961951,1010.1965208549312,,12.697785688425917,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 04:00:00+00:00,21.049215921999995,49.99576874316863,1009.538438203855,,13.778632709284842,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 05:00:00+00:00,21.903908624715136,51.74910528601107,1009.4992603531032,,13.46168447118839,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 06:00:00+00:00,21.458631877579588,47.669107304233954,1009.7291272292008,,11.330935629895595,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 07:00:00+00:00,21.3616353764108,50.091608633059685,1010.01334784362,,11.373261398866047,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 08:00:00+00:00,20.99502598443454,49.60777466695145,1010.8072165663784,,11.21389695692562,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 09:00:00+00:00,19.3258948935304,50.65179190897618,1010.5148705086696,,11.835293883300082,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 10:00:00+00:00,18.91303501421468,53.955771896435486,1010.1485175277336,,14.205361036142993,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 11:00:00+00:00,17.135355735421122,54.92046280907954,1009.8851007789324,,13.707841242428035,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 12:00:00+00:00,13.891880194606832,56.64165997951814,1009.9545525215176,,14.297113674710898,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 13:00:00+00:00,13.0314455248005,62.42825984982872,1010.9353354722208,,15.710463864104929,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 14:00:00+00:00,11.180896739697811,66.72786107549646,1010.004070793021,,18.26715688680481,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 15:00:00+00:00,11.201805754220356,68.10653214769549,1009.2489623065773,,16.273358825669664,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 16:00:00+00:00,9.231304664498872,69.69943900206924,1010.2017376386456,,14.435952974308655,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 17:00:00+00:00,8.61134314892871,72.56322054658229,1009.9682880230756,,15.916244719630065,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 18:00:00+00:00,8.112854874884489,74.55976653530027,1010.0738311106104,,14.63680535803004,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 19:00:00+00:00,8.07306495969688,70.59562830486165,1009.6320274953448,,18.728287184684618,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 20:00:00+00:00,9.00340864011417,69.27809856145178,1010.7205212174767,,17.89547043770534,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 21:00:00+00:00,10.23934508222874,67.20999830128011,1010.5073953267828,,15.350835166867329,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 22:00:00+00:00,11.200693975936074,63.79745291431742,1010.7644875667004,,15.863212061310348,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-06 23:00:00+00:00,13.200896745460335,62.08828581375887,1010.0186010758345,,17.664856442883107,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 00:00:00+00:00,14.635015862577715,59.44109277890708,1011.1275618025968,,19.852824445003584,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 01:00:00+00:00,16.073129831169584,55.29173487016237,1010.441867527936,,18.9257302404732,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 02:00:00+00:00,18.859880471798892,52.52704134719901,1010.5956169228674,,18.807784525440457,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 03:00:00+00:00,19.930196140023472,52.67744615431544,1011.4016186550648,,20.29802653640449,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 04:00:00+00:00,20.911392417411264,48.465743266025534,1011.2465964252892,,17.444447659092738,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 05:00:00+00:00,23.54191744437625,48.06434567405088,1010.2570015956518,,20.457019874366303,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 06:00:00+00:00,22.425661542972723,46.27933214424869,1010.946960907016,,20.000041036497414,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 07:00:00+00:00,20.68749735585043,51.31306562150074,1011.57089237898,,20.11188520574982,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 08:00:00+00:00,20.478390147529428,50.94877007814211,1011.084281206022,,21.301415280452307,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 09:00:00+00:00,20.136596852766463,53.250329222444186,1011.2044392045055,,17.82775296428338,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 10:00:00+00:00,18.76028166461493,53.028326318456,1011.7444029941267,,18.46520788055637,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 11:00:00+00:00,16.04109889138412,54.50161645363501,1011.5856017716716,,20.550269738396786,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 12:00:00+00:00,14.870973569976602,60.34724877189013,1011.9732356742554,,22.902521677001,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 13:00:00+00:00,12.66582289925786,62.39234717620848,1011.5378174784902,,21.91580280407807,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 14:00:00+00:00,12.26684749596748,67.81729193839868,1012.1861212210353,,19.66787798081534,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 15:00:00+00:00,9.90363624962612,67.56386830933982,1012.6000507313358,,22.317871735682772,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 16:00:00+00:00,9.358894806987175,70.37166453394865,1011.380862714278,,21.692324076972827,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 17:00:00+00:00,8.83711466742891,71.6388127368536,1012.6318478348074,,24.831623868742728,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 18:00:00+00:00,8.536958528840527,72.52522320743688,1012.9536484686508,,23.035382204036367,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 19:00:00+00:00,9.011023246207742,71.8440392340085,1013.0437393727548,,23.04411350796444,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 20:00:00+00:00,8.53864641718283,69.91188679968897,1013.247786180036,,22.937539320498768,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 21:00:00+00:00,9.756542081926272,70.1461016160807,1013.2621971779328,,26.230166762842167,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 22:00:00+00:00,11.602573225932227,65.3097006290517,1012.5077567222178,,23.00067547125207,54.84,23.84,target,opensensemap_2,1,1,1,0,1
2025-01-07 23:00:00+00:00,12.610794670475103,60.10711379000176,1012.945171745738,,25.701201021481005,54.84,23.84,target,opensensemap_2,1,1,1,0,1
