timestamp,temperature,relative_humidity,pressure,energy,pm25,latitude,longitude,domain,entity_id,mask_temperature,mask_relative_humidity,mask_pressure,mask_energy,mask_pm25,temperature_scaled,relative_humidity_scaled,pressure_scaled,pm25_scaled,energy_scaled
2025-01-01 13:00:00+00:00,14.11359792147743,59.7158529244234,1013.7875025439704,,21.42475642024976,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.22069933970614194,0.016234607889681455,0.06383597009295856,0.19741591144230744,0.0
2025-01-01 14:00:00+00:00,11.822429074560864,65.9376022865064,1014.383975248564,,22.84073554780483,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.6806935249531444,0.7335342544765198,0.3477807034302709,0.7472532971889911,0.0
2025-01-01 15:00:00+00:00,10.05788708668203,70.79728525985985,1014.6112325691556,,25.71546897648841,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.0349577055004666,1.293802545024222,0.45596422766768074,1.7619603775164472,0.0
2025-01-01 16:00:00+00:00,8.238829514331458,71.48909222447548,1014.549988112031,,22.86358047747845,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.400166889902956,1.3735603209078482,0.4268094299498286,0.5742611917476712,0.0
2025-01-01 17:00:00+00:00,8.993568748378346,69.51530433384906,1015.212217042424,,20.64025842068541,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.2486391404284594,1.1460041668441756,0.7420567423592319,-0.3211512464525991,0.0
2025-01-01 18:00:00+00:00,9.000525318329583,71.52078115515992,1015.14337184996,,25.42573471159397,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.2472424813689842,1.3772137079952786,0.7092836922846917,1.5185034924492906,0.0
2025-01-01 19:00:00+00:00,8.32457939630126,71.71444037426542,1014.243448158486,,27.0898173365602,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.3829510277264037,1.3995404976710604,0.2808842187939022,1.9383747632070036,0.0
2025-01-01 20:00:00+00:00,9.03278545572003,70.18452478958197,1015.3505896626588,,26.24030215832972,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.240765666866707,1.2231579653098195,0.8079276136517061,1.4765940081210243,0.0
2025-01-01 21:00:00+00:00,9.957022502340696,69.86411152134366,1015.1225169723988,,24.54836661914356,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.0552081215083529,1.1862178202326592,0.6993559410191417,0.8484291208669884,0.0
2025-01-01 22:00:00+00:00,10.950400637627776,68.1988901864554,1015.4343963250066,,24.136300901768173,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.855769233973493,0.9942360148768241,0.8478229185147345,0.6820773925023228,0.0
2025-01-01 23:00:00+00:00,13.847956763536466,63.177341528081385,1015.6510001420888,,23.18181487305062,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.27403167624675556,0.4153063813686717,0.9509349513162659,0.3384400120597394,0.0
2025-01-02 00:00:00+00:00,14.248097126272349,61.72627556861732,1015.14123163382,,18.23988025267319,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.19369615650152092,0.24801434832070315,0.7082648642704772,-1.6073263251554741,0.0
2025-01-02 01:00:00+00:00,16.77529545871681,58.90708173939672,1015.942323095952,,19.3203546473216,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.31368527872305874,-0.07700786322699989,1.0896162653356318,-1.0492820126470477,0.0
2025-01-02 02:00:00+00:00,18.62629676635619,55.64888558242803,1015.8518056514172,,22.575002361722625,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.6853077541004571,-0.45264224126015673,1.046526361216158,0.21442809125655507,0.0
2025-01-02 03:00:00+00:00,19.02099937542515,52.76565805348247,1015.519041315688,,24.50812866941392,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.7645515450231053,-0.7850468379714737,0.8881173010108485,0.8703923060236199,0.0
2025-01-02 04:00:00+00:00,21.22518076964721,51.56325581022305,1015.9615069647214,,19.00126256639537,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.2070814030631578,-0.9236706644794014,1.0987485499483898,-1.203671171347287,0.0
2025-01-02 05:00:00+00:00,22.50675833620645,48.59440652370921,1014.7613921554552,,21.740400302019943,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.4643816144175594,-1.2659465132887469,0.5274461636582236,-0.08129667585240517,0.0
2025-01-02 06:00:00+00:00,21.762567713943472,49.38635821148197,1016.0760147473496,,19.914359343704923,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.314971692308583,-1.1746431462300864,1.1532588092662654,-0.7915785886246596,0.0
2025-01-02 07:00:00+00:00,22.020325306856897,48.68648877261381,1016.444224026758,,21.408977166388645,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.3667212585192994,-1.2553304372059142,1.3285410725597178,-0.1803533243135642,0.0
2025-01-02 08:00:00+00:00,20.65343079142073,48.48201939750988,1014.8711671118872,,17.567444077655395,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.0922921042503588,-1.2789035196244536,0.5797034094486208,-1.811356933456806,0.0
2025-01-02 09:00:00+00:00,20.631150911525207,50.381405192705294,1015.9892606603576,,23.282779827139738,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.0878190095617095,-1.059925113337512,1.1119604130325746,0.5571030366289268,0.0
2025-01-02 10:00:00+00:00,17.963467878560277,53.30512757078523,1016.5347709529766,,18.359136466777496,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.5522326930414756,-0.7228519034625575,1.3716450111333676,-1.3804134450121925,0.0
2025-01-02 11:00:00+00:00,17.20908908917193,56.45419252843641,1015.6307986157444,,16.297709352236218,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.4007773094457551,-0.3597991590096779,0.9413182212183175,-2.270869429572411,0.0
2025-01-02 12:00:00+00:00,15.28730020947607,58.42563504370254,1015.9122516829758,,18.138815806341235,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.014942930140999441,-0.1325134010708161,1.075301076605537,-1.2881326410191987,0.0
2025-01-02 13:00:00+00:00,13.20966996736009,62.25460720099149,1015.902660230514,,19.374150885043647,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.4021794621055789,0.30892520652598465,1.0707351637136193,-0.7486880605526688,0.0
2025-01-02 14:00:00+00:00,11.058512154395922,64.64067748191553,1015.2211519930004,,16.865332707160068,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.8340638633114801,0.5840130105556165,0.7463101342399747,-1.7782027135769025,0.0
2025-01-02 15:00:00+00:00,9.879921404808073,68.99211895038752,1016.3765869813748,,16.152430199540984,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.0706875815179886,1.0856866148477191,1.2963431485522061,-2.00363722040864,0.0
2025-01-02 16:00:00+00:00,9.20458916347289,71.03983597401088,1015.8263950121608,,19.854732625928115,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.2062729202162157,1.321765989292841,1.0344298861687315,-0.4242506766470356,0.0
2025-01-02 17:00:00+00:00,8.181118758069431,68.93402345703883,1016.43262694164,,16.81995212572857,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.4117533831212388,1.0789888399258842,1.3230203987452274,-1.60637593832494,0.0
2025-01-02 18:00:00+00:00,8.477206201293848,72.75227805330894,1016.3990153232558,,11.773274621312014,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.3523083961700681,1.51919182996825,1.3070199314218143,-4.012042085607817,0.0
2025-01-02 19:00:00+00:00,8.551015314182171,72.07021240219076,1016.617621390554,,10.566053653953253,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.3374898624803488,1.440557120978254,1.4110851149698203,-4.018334452933471,0.0
2025-01-02 20:00:00+00:00,8.804292513818062,71.28762344336154,1015.6909012131084,,18.00422687183943,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.28663981742804,1.3503331741551972,0.969929448270237,-0.6450423907937997,0.0
2025-01-02 21:00:00+00:00,9.916945835421425,67.05808073499676,1015.800099070832,,13.402563928298427,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.0632542477341678,0.8627131635480392,1.0219119721200765,-2.181952934384821,0.0
2025-01-02 22:00:00+00:00,10.354579032851358,64.31864460589136,1015.347756013774,,14.49013240035172,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.9753913534914573,0.5468861424163729,0.8065786840682222,-1.663456658747304,0.0
2025-01-02 23:00:00+00:00,14.09277265826774,61.83983048694228,1015.74662321235,,13.704480395933478,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.22488039340525595,0.2611059883149289,0.9964553363684062,-1.8738523236469184,0.0
2025-01-03 00:00:00+00:00,15.479558761089171,59.289496014037205,1016.7633649786618,,11.000627899100078,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.05354236200960915,-0.03291968029229809,1.4804648601655443,-2.8356208078667517,0.0
2025-01-03 01:00:00+00:00,16.878026944082947,55.1241193725074,1015.4657613989503,,13.837635130460905,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.3343105093662773,-0.5131420452559191,0.8627539413234692,-1.5785252843254556,0.0
2025-01-03 02:00:00+00:00,19.0550821321102,53.18836241453568,1015.9376929888456,,14.237602466127822,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.7713942837908794,-0.7363136487752001,1.087412150180763,-1.3987398649424856,0.0
2025-01-03 03:00:00+00:00,20.143486876676995,51.52818286752325,1015.8515496188786,,13.546334976048808,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.989911506722641,-0.927714191137136,1.046404479543567,-1.5777627350512182,0.0
2025-01-03 04:00:00+00:00,20.87401184943208,48.33904190004569,1015.9378959087984,,14.187341314205892,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.1365777989504267,-1.2953872611627975,1.0875087481498678,-1.3260970039445765,0.0
2025-01-03 05:00:00+00:00,21.658507489617968,47.44045046295424,1016.516309362245,,13.09460810158194,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.294079692939069,-1.3989850248688984,1.3628565595967028,-1.6367648268691133,0.0
2025-01-03 06:00:00+00:00,22.06789693172701,48.96872494427265,1015.4050642511478,,8.283502849830228,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.3762721350740557,-1.2227916937748973,0.8338596846133048,-3.480777509510747,0.0
2025-01-03 07:00:00+00:00,21.83351851859395,50.6678471797354,1015.5902993899532,,10.396438205178807,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.3292163681742395,-1.026901485398321,0.9220389788001887,-2.270614520078703,0.0
2025-01-03 08:00:00+00:00,20.6644058225818,47.705625283066304,1015.5479112756276,,13.517357391932306,54.86,23.86,target,opensensemap_3,1,1,1,0,1,1.094495543129947,-1.368413268650414,0.9018605503051977,-1.182740747262656,0.0
2025-01-03 09:00:00+00:00,20.10848352581733,53.657375426774514,1016.5860833363432,,11.467711229820036,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.982883941782905,-0.6822415786314245,1.3960717466733703,-1.7665148655744363,0.0
2025-01-03 10:00:00+00:00,18.903342630545875,52.38582447699646,1015.15889748395,,15.82199140205594,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.7409297946783449,-0.8288374946372079,0.7166745116285438,-0.529492029394164,0.0
2025-01-03 11:00:00+00:00,17.93530824235819,56.15929123050628,1015.2778051485,,14.396650826466963,54.86,23.86,target,opensensemap_3,1,1,1,0,1,0.546579129390301,-0.39379805296584064,0.7732792897556647,-0.8736189777237847,0.0
2025-01-03 12:00:00+00:00,15.104782850018612,60.6653000559356,1014.7784899852982,,13.12010256099288,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.02170077866730434,0.12569547689173688,0.5355854107654794,-1.2035898420932494,0.0
2025-01-03 13:00:00+00:00,13.697107837073869,62.32823456039701,1014.7324590301098,,15.750199714883824,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.304317366067011,0.31741363571320935,0.5136728451181882,-0.5056917142806641,0.0
2025-01-03 14:00:00+00:00,12.242244100924577,62.72767061048332,1014.764781121075,,16.042746222300167,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.5964079554864882,0.3634642431688966,0.5290594460964615,-0.4318218569825372,0.0
2025-01-03 15:00:00+00:00,9.630568212413571,68.87142194618903,1015.2686542540748,,15.085722303849677,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.1207498101174265,1.0717715704739803,0.7689231000133079,-0.6587044027828992,0.0
2025-01-03 16:00:00+00:00,8.856036015848558,69.99575890476555,1015.9134228793162,,12.865060877889794,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.2762513599861642,1.201395323553203,1.0758586126503311,-1.2476977334667847,0.0
2025-01-03 17:00:00+00:00,8.744187670631625,75.78933902555,1015.4149984244636,,18.65623972557292,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.2987069675240062,1.8693317400275413,0.8385887462641968,0.17187547315811208,0.0
2025-01-03 18:00:00+00:00,8.238015782664919,69.5285051886144,1014.9615056660108,,15.869153269619542,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.4003302614656687,1.1475260810047703,0.6227081546166061,-0.44533463850258953,0.0
2025-01-03 19:00:00+00:00,9.079082594610794,72.36261056929456,1015.0948287439144,,15.97125900572366,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.2314706667570534,1.474267431329935,0.6861752429032995,-0.41689347390824566,0.0
2025-01-03 20:00:00+00:00,8.954672425466097,71.40978660967892,1014.8535997805028,,14.380857408635002,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-1.2564482909374686,1.3644172509840407,0.5713406609322638,-0.8144562438868617,0.0
2025-01-03 21:00:00+00:00,10.478282086926468,67.98725457227232,1015.041238503653,,15.851048703821563,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.9505556956356755,0.9698367434783555,0.6606641568748409,-0.4315502925671918,0.0
2025-01-03 22:00:00+00:00,10.812334809791937,67.33574284979863,1013.6561159821102,,18.690367711837844,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.8834884821953212,0.8947245682554856,0.0012907404719179492,0.21231318089983592,0.0
2025-01-03 23:00:00+00:00,12.716079693655542,60.84472756235516,1014.688633348573,,17.663216974355766,54.86,23.86,target,opensensemap_3,1,1,1,0,1,-0.5012767661319184,0.14638150576442954,0.49281007744844135,-0.011015433618112922,0.0
